iter,fes,curr_bestf,bestf,time,distance_history,distance_gen,distance_train,d1_loss,d1_real,d1_fake,d1_Wdistance,d2_loss,d2_real,d2_fake,d2_Wdistance,g_loss,g_d1_loss,g_d2_loss,spread_history,spread_gen,spread_train,best_x
1291,65550,1e+20,89686.9155546246,5465.237420320511,5.452624269471753e-09,72.37681423866962,1.4620268290517198e-06,-14622.4111328125,42999.328125,14691.78125,28307.546875,-11261.349609375,86695.140625,66188.5234375,20506.6171875,-35477.15234375,15436.244140625,66803.0234375,848.8808327351433,745.3319,848.8808327420287,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1301,66050,1e+20,89686.9155546246,5505.239252090454,5.452624269471753e-09,80.79319359151476,5.452624269471753e-09,-13853.927734375,41936.37109375,14839.994140625,27096.376953125,-10427.4326171875,86675.6171875,66688.359375,19987.2578125,-34774.46875,14698.369140625,66920.328125,848.8808327351433,743.83325,848.8808327351433,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1311,66550,1e+20,89686.9155546246,5545.772654294968,1.6770737568179219e-09,69.36954650495595,5.452624269471753e-09,-14630.68359375,42682.375,14613.2919921875,28069.08203125,-8130.08984375,84819.46875,67280.359375,17539.109375,-34646.9765625,14798.509765625,66161.5546875,848.8808327351649,744.1882,848.8808327351433,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1321,67050,1e+20,89686.9155546246,5586.132323503494,5.157812871266505e-10,79.04870558712236,1.6665236537088054e-09,-13482.7158203125,42020.87890625,14983.0888671875,27037.7890625,-9720.66796875,87179.2421875,68193.8359375,18985.40625,-33046.60546875,12639.19140625,68024.7109375,848.8808327351679,743.2059,848.8808327351655,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1331,67550,1e+20,89686.9155546246,5626.4553236961365,5.157812871266505e-10,70.19728429138301,5.157812871266505e-10,-13751.6552734375,42344.2421875,15249.14453125,27095.09765625,-9621.04296875,86402.2578125,67186.2421875,19216.015625,-35227.4921875,14912.38671875,67717.015625,848.8808327351679,742.56586,848.8808327351679,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1341,68050,1e+20,89686.9155546246,5666.754036664963,2.0293978071922693e-10,65.04346497766954,5.157812871266505e-10,-13821.6328125,42142.8984375,14879.037109375,27263.861328125,-8872.3466796875,84392.015625,66199.4140625,18192.6015625,-34852.9765625,14834.0478515625,66729.7578125,848.880832735171,743.6991,848.8808327351679,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1351,68550,1e+20,89686.9155546246,5706.604364395142,1.2777465655920877e-10,74.7055999089979,2.0293978071922693e-10,-14000.525390625,41669.41796875,14457.103515625,27212.314453125,-10539.642578125,87791.1171875,68047.015625,19744.1015625,-34529.62890625,13834.2138671875,68984.7109375,848.8808327351718,741.0835,848.880832735171,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1361,69050,15225295.959978588,89686.91555462309,5746.626224517822,1.1064376284312986e-10,65.05153776540581,1.2777465655920877e-10,-13372.234375,41935.20703125,15290.15234375,26645.0546875,-9497.2265625,86020.5234375,67344.6953125,18675.828125,-34538.03515625,14381.3994140625,67188.7890625,848.8808327351718,748.04645,848.8808327351718,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1371,69550,1e+20,89686.91555462309,5786.398183107376,1.0062130086997682e-10,71.05878567396344,1.1064376284312986e-10,-14380.7099609375,41958.50390625,14305.4462890625,27653.05859375,-8787.4814453125,88385.3828125,70102.484375,18282.8984375,-35867.78125,14705.4755859375,70541.015625,848.8808327351717,739.381,848.8808327351718,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1381,70050,1e+20,89686.91555462309,5826.350440979004,6.365798744726428e-12,70.61144591392689,1.0062130086997682e-10,-13934.5537109375,42274.359375,15033.2177734375,27241.140625,-9421.9599609375,87695.9921875,68828.0546875,18867.9375,-34325.94921875,13883.86328125,68140.28125,848.8808327351724,740.59656,848.8808327351717,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1391,70550,1e+20,89686.91555462309,5866.441069602966,6.935493695571966e-12,68.88511974364714,6.935493695571966e-12,-15050.8974609375,42609.54296875,14093.548828125,28515.994140625,-11800.541015625,88033.640625,67885.9921875,20147.6484375,-35769.984375,15307.44921875,68208.453125,848.8808327351724,747.52277,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1401,71050,1e+20,89686.91555462309,5906.412755489349,6.935493695571966e-12,74.96145939808251,6.935493695571966e-12,-13364.2529296875,42038.0859375,15217.4638671875,26820.62109375,-8030.46875,86290.8515625,68759.84375,17531.0078125,-35400.79296875,14949.24609375,68171.8203125,848.8808327351724,745.8152,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1411,71550,17287960.543285802,89686.91555462309,5946.352579116821,6.935493695571966e-12,69.71681208832075,6.935493695571966e-12,-14574.89453125,42557.5,14518.76953125,28038.73046875,-10482.310546875,88813.5234375,68628.28125,20185.2421875,-34724.89453125,14199.5341796875,68417.8671875,848.8808327351724,745.9853,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1421,72050,1e+20,89686.91555462309,5986.272859573364,6.935493695571966e-12,64.66485428639906,6.935493695571966e-12,-13357.5615234375,41864.6171875,15179.7255859375,26684.890625,-9666.8203125,86566.609375,67938.8828125,18627.7265625,-33880.125,13746.5576171875,67111.8828125,848.8808327351724,745.56744,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1431,72550,25550759.586530104,89686.91555462309,6026.395992279053,6.935493695571966e-12,71.70961455246834,6.935493695571966e-12,-14294.6279296875,42494.203125,14757.8525390625,27736.3515625,-8694.869140625,87901.875,70251.375,17650.5,-35744.23046875,14594.044921875,70500.6171875,848.8808327351724,740.79626,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1441,73050,1e+20,89686.91555462309,6066.492666006088,6.935493695571966e-12,73.75936414675368,6.935493695571966e-12,-14008.822265625,42087.6640625,14771.5751953125,27316.08984375,-9441.8515625,87251.453125,68684.3515625,18567.1015625,-35010.13671875,14464.4873046875,68485.4921875,848.8808327351724,741.7699,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1451,73550,1e+20,89686.91555462309,6106.615437269211,6.935493695571966e-12,71.29395394529256,6.935493695571966e-12,-14274.482421875,42783.109375,15106.0263671875,27677.08203125,-11816.4140625,89438.4453125,68390.015625,21048.4296875,-36277.3515625,15583.0986328125,68980.84375,848.8808327351724,743.85034,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1461,74050,1e+20,89686.91555462309,6146.714714765549,6.935493695571966e-12,62.97256248410736,6.935493695571966e-12,-13677.525390625,42046.1484375,15086.287109375,26959.861328125,-10451.8642578125,89121.3828125,69245.7109375,19875.671875,-36587.87109375,15649.0263671875,69796.140625,848.8808327351724,744.55927,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1471,74550,1e+20,89686.91555462309,6186.564372777939,6.935493695571966e-12,72.38283909000411,6.935493695571966e-12,-14200.5615234375,42356.8359375,14765.126953125,27591.708984375,-8479.4638671875,87611.6484375,71284.109375,16327.5390625,-35597.1640625,14540.5185546875,70188.8203125,848.8808327351724,739.54,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1481,75050,1e+20,89686.91555462309,6226.870994091034,1.0367975091071154e-11,73.934552832219,1.0367975091071154e-11,-13758.2158203125,42902.828125,15459.5986328125,27443.23046875,-12872.6474609375,92651.8203125,70220.453125,22431.3671875,-36724.9296875,15486.640625,70794.2890625,848.8808327351724,745.31903,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1491,75550,1e+20,89686.91555462309,6266.942535400391,1.0367975091071154e-11,65.12355381242268,1.0367975091071154e-11,-13770.3369140625,42376.37890625,14920.125,27456.25390625,-11531.51171875,89314.4140625,68433.7109375,20880.703125,-34562.9375,14034.16796875,68429.2265625,848.8808327351724,745.22736,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1501,76050,20585712.332111314,89686.91555462309,6306.983238935471,1.0367975091071154e-11,68.67147198206143,1.0367975091071154e-11,-14461.83984375,41760.765625,13760.51953125,28000.24609375,-11563.3779296875,88748.7890625,68000.15625,20748.6328125,-34932.375,14105.5478515625,69422.7578125,848.8808327351724,743.8223,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1511,76550,1e+20,89686.91555462309,6353.876195192337,1.0367975091071154e-11,74.94804073500946,1.0367975091071154e-11,-13470.8330078125,41959.6015625,15110.580078125,26849.021484375,-8439.259765625,87198.7109375,69211.7421875,17986.96875,-34930.6015625,14241.6875,68963.0390625,848.8808327351724,741.7872,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1521,77050,1e+20,89686.91555462309,6404.45126414299,1.0367975091071154e-11,69.27577874554426,1.0367975091071154e-11,-14029.5654296875,43064.75390625,15618.0927734375,27446.66015625,-7432.91796875,86041.5390625,69468.9609375,16572.578125,-37072.26171875,16502.42578125,68566.1171875,848.8808327351724,742.7332,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1531,77550,1e+20,89686.91555462309,6449.387018442154,1.0367975091071154e-11,74.42912659152948,1.0367975091071154e-11,-14210.734375,41750.5859375,14078.5517578125,27672.03515625,-9849.7890625,88244.796875,69341.328125,18903.46875,-35073.0390625,13657.35546875,71385.609375,848.8808327351724,744.9654,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1541,78050,1e+20,89686.91555462309,6489.503058195114,1.0367975091071154e-11,75.77031234212087,1.0367975091071154e-11,-14118.3486328125,43424.7734375,16049.90234375,27374.87109375,-10407.62890625,91905.734375,71831.5703125,20074.1640625,-38039.79296875,16421.8125,72059.9296875,848.8808327351724,743.96356,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1551,78550,32455840.278043475,89686.91555462309,6530.207077026367,1.0367975091071154e-11,74.57692598149258,1.0367975091071154e-11,-14901.45703125,42360.671875,14100.0224609375,28260.6484375,-11666.005859375,90899.8203125,70401.6328125,20498.1875,-36593.4453125,15504.826171875,70295.3984375,848.8808327351724,750.74493,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1561,79050,1e+20,89686.91555462309,6570.6593017578125,1.0367975091071154e-11,71.01881125239187,1.0367975091071154e-11,-14818.5751953125,42228.2421875,13986.2919921875,28241.94921875,-12013.1611328125,91000.40625,70215.3203125,20785.0859375,-35736.1796875,14679.7919921875,70187.9609375,848.8808327351724,744.3362,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1571,79550,1e+20,89686.91555462309,6611.210578918457,1.0367975091071154e-11,74.39697837670806,1.0367975091071154e-11,-14256.240234375,42288.515625,14331.78515625,27956.73046875,-9960.3671875,87875.9296875,68997.46875,18878.4609375,-35468.69921875,14748.9619140625,69065.7890625,848.8808327351724,740.4198,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1581,80050,1e+20,89686.91555462309,6651.65088891983,1.0367975091071154e-11,74.7866481505004,1.0367975091071154e-11,-14263.8564453125,41908.87109375,14378.9853515625,27529.88671875,-9424.078125,88135.8359375,69908.1328125,18227.703125,-34949.9921875,14090.33203125,69532.1953125,848.8808327351724,743.9062,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1591,80550,1e+20,89686.91555462309,6691.932374000549,1.0367975091071154e-11,72.77180194470651,1.0367975091071154e-11,-14389.0517578125,42245.4765625,14500.814453125,27744.662109375,-12135.69140625,90915.046875,69461.7734375,21453.2734375,-35127.5625,14081.271484375,70154.3046875,848.8808327351724,741.62445,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1601,81050,1e+20,89686.91555462309,6732.5564551353455,1.0367975091071154e-11,76.65937405372686,1.0367975091071154e-11,-14700.2490234375,41951.31640625,14111.7451171875,27839.5703125,-9807.5302734375,86740.9609375,67968.1953125,18772.765625,-35398.16796875,14814.80859375,68611.1953125,848.8808327351724,738.46063,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1611,81550,1e+20,89686.91555462309,6773.07360959053,1.0367975091071154e-11,72.53378622824454,1.0367975091071154e-11,-13440.189453125,43170.0546875,16186.2490234375,26983.8046875,-9377.40234375,87614.2578125,68604.1015625,19010.15625,-34774.3671875,14350.845703125,68078.40625,848.8808327351724,743.5708,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1621,82050,1e+20,89686.91555462309,6813.48140001297,1.0367975091071154e-11,77.50179161172643,1.0367975091071154e-11,-14078.4892578125,42418.4609375,14736.0693359375,27682.390625,-8908.2138671875,88133.5,69622.6484375,18510.8515625,-36283.0703125,15636.57421875,68821.65625,848.8808327351724,742.9998,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1631,82550,1e+20,89686.91555462309,6853.644104957581,1.0367975091071154e-11,79.38562806524578,1.0367975091071154e-11,-14610.6044921875,41767.50390625,13779.5556640625,27987.94921875,-10101.7568359375,88253.890625,69248.8203125,19005.0703125,-35330.640625,14554.4482421875,69253.9765625,848.8808327351724,746.3473,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1641,83050,1e+20,89686.91555462309,6893.678123474121,1.0367975091071154e-11,72.56959644276748,1.0367975091071154e-11,-15056.03125,42466.515625,14021.7646484375,28444.75,-8979.12890625,87403.46875,68843.90625,18559.5625,-35318.00390625,14713.69140625,68681.0390625,848.8808327351724,743.4157,848.8808327351724,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1651,83550,1e+20,89686.91555462309,6933.990159749985,nan,70.93015367715915,nan,-15072.71484375,42434.5859375,14008.1708984375,28426.4140625,-10068.5712890625,87812.8671875,68595.984375,19216.8828125,-35398.8203125,14865.8291015625,68443.3046875,848.8808327351725,744.46045,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1661,84050,18094172.93920593,89686.91555462309,6974.541669845581,nan,67.39978714420053,nan,-14941.359375,42348.640625,13981.0634765625,28367.578125,-8319.0947265625,84738.0703125,67018.0703125,17720.0,-34880.5859375,14757.3134765625,67077.5703125,848.8808327351725,751.58575,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1671,84550,1e+20,89686.91555462309,7014.706041574478,nan,69.39037961658236,nan,-13949.466796875,42289.4140625,15041.755859375,27247.658203125,-13441.259765625,90662.609375,67566.890625,23095.71875,-34442.890625,14152.5341796875,67634.5234375,848.8808327351725,744.62775,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1681,85050,16880730.969420653,89686.91555462309,7054.740227937698,nan,64.37685851210863,nan,-14434.015625,42670.25,14685.8173828125,27984.43359375,-8260.9052734375,83591.3046875,66755.0703125,16836.234375,-34196.96484375,14696.0830078125,65002.93359375,848.8808327351725,740.9261,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1691,85550,1e+20,89686.91555462309,7095.037042856216,nan,66.94478862477763,nan,-14314.6318359375,42268.2109375,14355.8583984375,27912.3515625,-10659.8349609375,87012.5078125,65982.859375,21029.6484375,-35250.4765625,15454.27734375,65987.3203125,848.8808327351725,743.86127,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1701,86050,1e+20,89686.91555462309,7135.413248538971,nan,80.94984700928657,nan,-14479.595703125,43194.984375,15415.279296875,27779.705078125,-10537.99609375,85693.5703125,66021.328125,19672.2421875,-35334.625,15537.0927734375,65991.7734375,848.8808327351725,742.60223,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1711,86550,1e+20,89686.91555462309,7175.610945701599,nan,80.78583399034204,nan,-14518.62890625,42554.04296875,14569.37109375,27984.671875,-11529.431640625,86154.6015625,65614.984375,20539.6171875,-34926.1484375,14961.271484375,66549.578125,848.8808327351725,746.8649,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1721,87050,1e+20,89686.91555462309,7215.9787039756775,nan,71.14193446786302,nan,-15007.0615234375,41955.6015625,13643.1064453125,28312.49609375,-10536.62109375,86533.34375,66378.2890625,20155.0546875,-35559.32421875,15259.783203125,67665.1328125,848.8808327351725,744.5866,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1731,87550,1e+20,89686.91555462309,7255.916084051132,nan,79.02565165736773,nan,-14385.1181640625,42616.18359375,14888.3544921875,27727.828125,-10450.7421875,85725.96875,66422.96875,19303.0,-35565.4765625,15652.689453125,66375.9609375,848.8808327351725,740.5382,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1741,88050,1e+20,89686.91555462309,7296.152251243591,nan,65.26352239190284,nan,-14056.150390625,42402.3515625,14890.193359375,27512.158203125,-9847.1865234375,85791.09375,66515.2734375,19275.8203125,-34713.46484375,14940.0419921875,65911.40625,848.8808327351725,738.2656,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1751,88550,17154379.545042247,89686.91555462309,7336.230402469635,nan,73.4321498058795,nan,-13841.322265625,42253.8984375,14960.193359375,27293.705078125,-10080.2578125,84950.078125,65279.81640625,19670.26171875,-33729.0,14399.31640625,64432.26953125,848.8808327351725,741.3346,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1761,89050,17510793.460523695,89686.91555462309,7376.513837337494,nan,68.56889235359044,nan,-13871.0419921875,42654.1171875,15406.259765625,27247.857421875,-9225.748046875,84034.4921875,65193.52734375,18840.96484375,-34662.453125,14733.416015625,66430.125,848.8808327351725,747.66785,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1771,89550,1e+20,89686.91555462309,7416.6847512722015,nan,65.46096333589645,nan,-14217.203125,42370.74609375,14879.70703125,27491.0390625,-11563.9833984375,84646.65625,64233.50390625,20413.15234375,-33746.02734375,14537.7529296875,64027.57421875,848.8808327351725,746.01074,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1781,90050,12158691.58392527,89686.91555462309,7457.131077289581,nan,67.27948357284839,nan,-14148.986328125,42280.6484375,14888.2490234375,27392.3984375,-9682.9609375,84717.0859375,65029.70703125,19687.37890625,-34867.78125,15359.09765625,65028.9453125,848.8808327351725,745.4981,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1791,90550,1e+20,89686.91555462309,7497.452516555786,nan,66.63613051318562,nan,-13775.9560546875,42779.8515625,15650.712890625,27129.138671875,-10459.8662109375,84581.90625,64501.05078125,20080.85546875,-34712.0859375,15466.955078125,64150.43359375,848.8808327351725,740.3932,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1801,91050,1e+20,89686.91555462309,7537.557734012604,nan,68.17149155962196,nan,-14199.8935546875,42348.43359375,14669.375,27679.05859375,-8930.494140625,84152.3359375,66189.7734375,17962.5625,-34037.22265625,14306.345703125,65769.5859375,848.8808327351725,740.73474,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1811,91550,1e+20,89686.91555462309,7577.727028131485,nan,69.37671350810315,nan,-13697.3046875,42269.140625,15208.7041015625,27060.4375,-11717.693359375,85913.265625,64473.9921875,21439.2734375,-33439.515625,13840.748046875,65329.2265625,848.8808327351725,742.1942,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1821,92050,1e+20,89686.91555462309,7617.779024839401,nan,62.9982403284488,nan,-14255.4638671875,42300.87890625,14654.912109375,27645.966796875,-9246.509765625,83086.2578125,64375.3515625,18710.90625,-34503.7578125,14983.994140625,65065.87109375,848.8808327351725,742.3398,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1831,92550,1e+20,89686.91555462309,7658.2883841991425,nan,73.78570935693108,nan,-14797.876953125,42093.015625,13749.384765625,28343.630859375,-10222.82421875,83417.1328125,63938.28515625,19478.84765625,-33266.48046875,13862.9677734375,64678.37890625,848.8808327351725,745.94025,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1841,93050,1e+20,89686.91555462309,7698.633782625198,nan,72.04693708318487,nan,-14852.87890625,42636.4140625,14331.53125,28304.8828125,-9795.349609375,84297.5078125,65041.01171875,19256.49609375,-35663.109375,15971.5224609375,65638.625,848.8808327351725,744.8885,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1851,93550,1e+20,89686.91555462309,7738.7938187122345,nan,69.14622249129116,nan,-14046.91796875,42517.56640625,15178.1875,27339.37890625,-10452.927734375,85927.5078125,66109.2265625,19818.28125,-34117.2890625,14466.095703125,65503.97265625,848.8808327351725,741.54236,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1861,94050,1e+20,89686.91555462309,7780.42175412178,nan,70.67310850146725,nan,-13673.0234375,42217.7109375,15266.482421875,26951.228515625,-9815.7783203125,84050.8046875,64158.03515625,19892.76953125,-34206.9765625,15026.3681640625,63935.36328125,848.8808327351725,747.2876,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1871,94550,1e+20,89686.91555462309,7820.94282078743,nan,74.0707437236994,nan,-14563.76953125,42525.421875,14521.703125,28003.71875,-10010.4638671875,82980.203125,63770.66796875,19209.53515625,-33351.8828125,14214.2177734375,63792.21484375,848.8808327351725,739.4506,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1881,95050,1e+20,89686.91555462309,7860.854575634003,nan,74.91838932377425,nan,-13677.9375,42425.9765625,15301.419921875,27124.556640625,-9254.185546875,82537.0234375,63519.69140625,19017.33203125,-34247.8046875,14821.7705078125,64753.44140625,848.8808327351725,745.578,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1891,95550,1e+20,89686.91555462309,7900.758526325226,nan,77.60454278175774,nan,-14496.671875,42594.765625,14701.650390625,27893.115234375,-9195.9833984375,82013.671875,63776.6328125,18237.0390625,-34548.35546875,15519.3955078125,63429.859375,848.8808327351725,740.3308,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1901,96050,1e+20,89686.91555462309,7940.61633348465,nan,67.72413949984943,nan,-14288.7607421875,41963.109375,14290.876953125,27672.232421875,-9943.275390625,83496.3046875,64284.9609375,19211.34375,-34278.703125,15104.5380859375,63913.87890625,848.8808327351725,744.0373,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1911,96550,1e+20,89686.91555462309,7981.027150630951,nan,67.0908159835881,nan,-14310.3369140625,43045.515625,15117.15234375,27928.36328125,-9921.1513671875,82365.3046875,63114.2734375,19251.03125,-34040.91015625,15061.755859375,63263.84765625,848.8808327351725,743.91174,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1921,97050,1e+20,89686.91555462309,8021.191935062408,nan,72.0386753750556,nan,-13960.138671875,43122.54296875,15792.1103515625,27330.43359375,-11636.2880859375,85824.1953125,65206.90234375,20617.29296875,-34705.88671875,15505.0595703125,64002.75390625,848.8808327351725,744.3422,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1931,97550,15833736.986488042,89686.91555462309,8061.98800611496,nan,75.00282575034319,nan,-12119.0205078125,42279.79296875,16874.796875,25404.99609375,-9338.2265625,81062.2890625,63001.03515625,18061.25390625,-33668.171875,14739.24609375,63096.421875,848.8808327351725,739.57135,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1941,98050,1e+20,89686.91555462309,8102.222932577133,nan,74.05292904406402,nan,-15190.82421875,42200.9140625,13507.3662109375,28693.546875,-10379.94921875,81956.5,62093.43359375,19863.06640625,-32707.111328125,13891.814453125,62717.65234375,848.8808327351725,740.14716,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
1951,98550,13659278.466265049,89686.91555462309,8142.487366914749,nan,69.77197499631212,nan,-14695.0732421875,43002.1015625,14917.94140625,28084.16015625,-9322.513671875,80713.625,62170.390625,18543.234375,-34469.3046875,15654.8076171875,62714.9921875,848.8808327351725,748.2894,848.8808327351725,"[1767.26488401   26.96809425   86.86197122   90.26773017   35.6765115
  828.72373822  834.32649686 2426.24018098]"
